Key;;;Arbeitsrecht ;;Steuerrecht & Finanzwesen;;Straf- & Ordnungswidrigkeitenrecht;;Wirtschaftsrecht;;Zivilrecht & Zivilprozessrecht;;Aufsichtsrat/Beirat;;Betriebswirtschaft;;Compliance;;Corporate Governance;;Datenschutz;;Management;
;Otto Schmidt;StEK – Steuererlasse in Karteiform;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Ahrend/Förster/Rößler, Steuerrecht der betrieblichen Altersversorgung;Arbeitsrecht10001;Betriebliche Altersversorgung10177;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Schlewing/Henssler/Schipp/Schnitker, Arbeitsrecht der betrieblichen Altersversorgung;Arbeitsrecht10001;Betriebliche Altersversorgung10177;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Hanau/Arteaga/Rieble/Veit, Entgeltumwandlung;Arbeitsrecht10001;Betriebliche Altersversorgung10177;;;;;;;;;;;;;;;;;;;;
;Otto Schmidt;Marsch-Barner/Schäfer, Handbuch börsennotierte AG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Kümpel/Wittig, Bank- und Kapitalmarktrecht;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Otto Schmidt;Assmann/Schneider, WpHG;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Otto Schmidt;Assmann/Pötzsch/Schneider, WpÜG;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;Otto Schmidt;Assmann/Schlitt/von Kopp-Colomb, WpPG/VerkProspG;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Otto Schmidt;Habersack/Mülbert/Schlitt, Unternehmensfinanzierung am Kapitalmarkt;;;;;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Otto Schmidt;Obermüller, Insolvenzrecht in der Bankpraxis;;;;;;;Wirtschaftsrecht12140;Bankrecht, Darlehens- & Bürgschaftsrecht12141;;;;;;;;;;;;;;
;Otto Schmidt;Zöller, ZPO;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;Zivilprozessrecht13566;;;;;;;;;;;;
;Otto Schmidt;Vorwerk, Das Prozessformularbuch;;;;;;;;;Zivilrecht & Zivilprozessrecht12597;Zivilprozessrecht13566;;;;;;;;;;;;
;Otto Schmidt;Hölters, Handbuch Unternehmenskauf;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Grunderwerbsteuer10744, Erbschaft- & Schenkungsteuer10718, Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;Otto Schmidt;Krieger/Schneider, Handbuch Managerhaftung;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Otto Schmidt;Hopt/Seibt, Schuldverschreibungsrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;Otto Schmidt;StuW – Steuer und Wirtschaft;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;RWS Verlag;Bork/Gehrlein, Aktuelle Probleme der Insolvenzanfechtung;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Wilken/Schaumann/Zenker, Anleihen in Restrukturierung und Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Mönning, Betriebsfortführung in Restrukturierung und Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Ahrens, Das neue Privatinsolvenzrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Hofmann, Eigenverwaltung;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Thole, Gesellschaftsrechtliche Maßnahmen in der Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348, Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Schmittmann, Haftung von Organen in Krise und Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348, Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Göpfert, Handbuch Arbeitsrecht in Restrukturierung und Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Bork/Hölzle, Handbuch Insolvenzrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Kübler, HRI – Handbuch Restrukturierung in der Insolvenz;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Graf-Schlicker, InsO;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Kübler/Prütting/Bork, InsO;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Zimmer, Insolvenzbuchhaltung;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;RWS Verlag;Rendels/Zabel, Insolvenzplan;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Gossak, Praxis des Insolvenzarbeitsrechts;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Hölzle, Praxisleitfaden ESUG;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Kolmann, Schutzschirmverfahren;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;Kahlert, Steuerliche Aspekte der GmbH-Sanierung;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260, Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;ZIP – Zeitschrift für Wirtschaftsrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348, Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Depré, ZVG;;;;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;RWS Verlag;ZVI – Zeitschrift für Verbraucher- und Privat-Insolvenzrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;RWS Verlag;ZWeR – Zeitschrift für Wettbewerbsrecht;;;;;;;Wirtschaftsrecht12140;Wettbewerbs-, Kartell- & Vergaberecht12532;;;;;;;;;;;;;;
;RWS Verlag;EWiR – Entscheidungen zum Wirtschaftsrecht;;;;;;;Wirtschaftsrecht12140;Insolvenzrecht12348, Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Wachter, AktG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Henze/Born/Drescher, Aktienrecht - Höchstrichterliche Rechtsprechung;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Drescher, Die Haftung des GmbH-Geschäftsführers;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Henze/Born, GmbH-Recht - Höchstrichterliche Rechtsprechung;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Bork/Schäfer, GmbHG;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Göthel, Grenzüberschreitende M&A-Transaktionen;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;RWS Verlag;Sernetz/Kruis, Kapitalaufbringung und -erhaltung in der GmbH;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;RWS Verlag;Hirte, Kapitalgesellschaftsrecht;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;RWS Verlag;Wächter, M&A Litigation - M&A-Recht im Streit;;;;;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;RWS Verlag;Knott, Unternehmenskauf;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Grunderwerbsteuer10744, Erbschaft- & Schenkungsteuer10718, Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;RWS Verlag;Holzapfel/Pöllath, Unternehmenskauf in Recht und Praxis;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Grunderwerbsteuer10744, Erbschaft- & Schenkungsteuer10718, Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;Wirtschaftsrecht12140;;;;;;Betriebswirtschaft hbfm10005;M&Ahbfm10009;;;;;;;;
;Stollfuß;Baum/Buse/Brandl/Szymczak/etc., 360° AO eKommentar;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Stollfuß;Mattern/Mohr/Schütz/Waldens/etc., 360° AStG eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Kirsch, 360° BilR eKommentar;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Weitere Steuern10859;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;360° EnergieStG eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Meßbacher-Hönsch/Götz, 360° ErbStG eKommentar;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Stollfuß;Fuhrmann/Kraeusel/Schiffers, 360° EStG eKommentar;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Henningfeld/Rosenke, 360° FGO eKommentar;;;Steuerrecht & Finanzwesen10602;Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Stollfuß;Bös/Schmieszek/etc, 360° GewStG eKommentar;;;Steuerrecht & Finanzwesen10602;Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Stollfuß;360° GrEStG eKommentar;;;Steuerrecht & Finanzwesen10602;Grunderwerbsteuer10744;;;;;;;;;;;;;;;;;;
;Stollfuß;Roscher, 360° GrStG eKommentar;;;Steuerrecht & Finanzwesen10602;Grundsteuer10752;;;;;;;;;;;;;;;;;;
;Stollfuß;von Keitz/Meyer, 360° Int. BilR eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;360° KStG eKommentar;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;360° MwStSystRL eKommentar;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Feiter, 360° StBVV eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;360° StromStG eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Widmann/Bauschatz, 360° UmwStG eKommentar;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Stollfuß;Fritsch/Huschens/Koisiak/Langer/etc., 360° UStG eKommentar;;;Steuerrecht & Finanzwesen10602;Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;360° VersStG eKommentar;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Stotax Arbeitshilfen;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Rosarius/Geiermann, ABC der Bilanzierung;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Körperschaftsteuer10764, Behördliches Verfahren & Finanzverwaltung10603;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Masuch/Meyer, ABC des GmbH-Geschäftsführers;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Gewerbesteuer10734, Kirchensteuer10759, Körperschaftsteuer10764;;;Wirtschaftsrecht12140;Gesellschaftsrecht12260;;;;;;;;;;;;;;
;Stollfuß;Mader/Perach/Voss/Besgen, ABC des Lohnbüros 2016;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Kirchensteuer10759;;;;;;;;;;;;;;;;;;
;Stollfuß;Mader/Perach/Voss/Besgen, ABC des Lohnbüros 2017;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;Einkommensteuer10648, Kirchensteuer10759;;;;;;;;;;;;;;;;;;
;Stollfuß;Mader/Perach/Voss/Imping, ABC des Lohnbüros 2018;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Mader/Perach/Voss/Imping, ABC des Lohnbüros 2019;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Gosch, AO/FGO;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603;;;;;;;;;;;;;;;;;;
;Stollfuß;Liebscher/Geiermann/L. Rosarius/R. Rosarius/Stuhrmann, AfA-Lexikon;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Ebner Stolz/BDI, Änderungen im Steuer- und Wirtschaftsrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Baum, AO/FGO Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Stollfuß;Baum, AO/FGO Handausgabe 2018;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Verfahren vor den Finanzgerichten10797;;;;;;;;;;;;;;;;;;
;Stollfuß;Strunk/Kaminski/Köhler, AStG/DBA;;;Steuerrecht & Finanzwesen10602;Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;B+P – Zeitschrift für Betrieb und Personal;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Baetge/Kirsch/Thiele, Bilanzrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Fischer/Günkel/Neubeck/Pannen, Bilanzrechtsreform 2010/2011;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Flick Gocke Schaumburg/BDI, Der Umwandlungssteuer-Erlass 2011;;;Steuerrecht & Finanzwesen10602;Umwandlungsteuer10791;;;;;;;;;;;;;;;;;;
;Stollfuß;DStZ – Deutsche Steuer-Zeitung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Deloitte, E-Bilanz;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;EFG – Entscheidungen der Finanzgerichte;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Schalburg/Franke, Einkommensteuer-Erklärung 2015;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Schalburg/Muser, Einkommensteuer-Erklärung 2016;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Schalburg/Muser, Einkommensteuer-Erklärung 2017;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Schalburg/Muser, Einkommensteuer-Erklärung 2018;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Dorn/Rosenbaum, ESt-Handausgabe 2016;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Dorn/Rosenbaum, ESt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Korn, EStG;;;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Wilms/Jochum, ErbStG und SchenkStG;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Stollfuß;Karthaus/Sternkiker, GewSt-Handausgabe 2016;;;Steuerrecht & Finanzwesen10602;Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Stollfuß;Karthaus/Sternkiker, GewSt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Gewerbesteuer10734;;;;;;;;;;;;;;;;;;
;Stollfuß;Handbuch Betrieb und Personal;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Kraemer/Vallender/Vogelsang, Handbuch zur Insolvenz;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Insolvenzrecht12348;;;;;;;;;;;;;;
;Stollfuß;HFR – Höchstrichterliche Finanzrechtsprechung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2015/2016;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2016/2017;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Fischer/Neubeck, HGB-Jahresabschluss - Erstellung, prüferische Durchsicht und Prüfung 2017/2018;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2014/15;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2016/17;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Ebner Stolz, IFRS-Jahresabschluss - Erstellung und Prüfung 2017/18;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Thiele/von Keitz/Brücks, Internationales Bilanzrecht;;;Steuerrecht & Finanzwesen10602;;;;Wirtschaftsrecht12140;Handels- & Bilanzrecht12167;;;;;Betriebswirtschaft hbfm10005;Bilanzrechthbfm10006;;;;;;;;
;Stollfuß;Sönsken/Rosarius, Investitionsförderung Handbuch;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;Betriebswirtschaft hbfm10005;Corporate Financehbfm10007;;;;;;;;
;Stollfuß;BeSt – Beratersicht zur Steuerrechtsprechung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
;Stollfuß;Claudy/Henseler/Kümpel/Staats, KSt-/GewSt-/USt-Erklärung 2016;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Claudy/Henseler/Kümpel/Staats, KSt-/GewSt-/USt-Erklärung 2017;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764, Gewerbesteuer10734, Umsatzsteuer10774;;;;;;;;;;;;;;;;;;
;Stollfuß;Huhn/Karthaus/Wenzel, KSt-Handausgabe 2016;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Huhn/Karthaus/Wenzel, KSt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Ernst & Young, KStG;;;Steuerrecht & Finanzwesen10602;Körperschaftsteuer10764;;;;;;;;;;;;;;;;;;
;Stollfuß;Lexikon des Rechts;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Lexikon des Steuerrechts;;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Hintzen, Lohnpfändung;Arbeitsrecht10001;;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Nußbaum/Rosenbaum, LSt-Handausgabe 2017;;;Steuerrecht & Finanzwesen10602;Kirchensteuer10759, Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Nußbaum/Rosenbaum, LSt-Handausgabe 2018;;;Steuerrecht & Finanzwesen10602;Kirchensteuer10759, Einkommensteuer10648;;;;;;;;;;;;;;;;;;
;Stollfuß;Abels/Besgen/Deck/Rausch, Mini-Jobs, Aushilfen, Teilzeit;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;;;;;;;;;;;;;;;;;;;
;Stollfuß;Deck, Reisekosten;Arbeitsrecht10001;Arbeitsvertragsrecht10072;Steuerrecht & Finanzwesen10602;Einkommensteuer10648;;;Wirtschaftsrecht12140;;;;;;;;;;;;;;;
;Stollfuß;Halaczinsky/Wochner, Schenken, Erben, Steuern;;;Steuerrecht & Finanzwesen10602;Erbschaft- & Schenkungsteuer10718;;;;;;;;;;;;;;;;;;
;Stollfuß;Geiken, Schnellübersicht Sozialversicherung 2019 Beitragsrecht;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;;;;;;;;;;;;;;;;;;;;
;Stollfuß;Geiken, Schnellübersicht Sozialversicherung 2019 Melderecht;Arbeitsrecht10001;Personalwesen & Antidiskriminierung10184;;;;;;;;;;;;;;;;;;;;
;Stollfuß;Stbg – Die Steuerberatung;;;Steuerrecht & Finanzwesen10602;Behördliches Verfahren & Finanzverwaltung10603, Körperschaftsteuer10764, Einkommensteuer10648, Erbschaft- & Schenkungsteuer10718, Gewerbesteuer10734, Grunderwerbsteuer10744, Grundsteuer10752, Kirchensteuer10759, Umsatzsteuer10774, Umwandlungsteuer10791, Verfahren vor den Finanzgerichten10797, Weitere Steuern10859;;;;;;;;;;;;;;;;;;
